# x y_double y_float e_abs e_rel
5.589999999999925 0.422954934437816 0.422954916954041 0.000000017483776 0.000000041337207
5.599999999999925 0.422577127364261 0.422577112913132 0.000000014451129 0.000000034197614
5.609999999999925 0.422200330920752 0.422200322151184 0.000000008769568 0.000000020771106
5.619999999999925 0.421824540609601 0.421824544668198 -0.000000004058597 -0.000000009621529
5.629999999999924 0.421449751961092 0.421449720859528 0.000000031101565 0.000000073796615
5.639999999999924 0.421075960533262 0.421075969934464 -0.000000009401201 -0.000000022326616
5.649999999999924 0.420703161911674 0.420703142881393 0.000000019030281 0.000000045234461
5.659999999999924 0.420331351709201 0.420331329107285 0.000000022601917 0.000000053771666
5.669999999999924 0.419960525565811 0.419960528612137 -0.000000003046326 -0.000000007253839
5.679999999999923 0.419590679148347 0.419590681791306 -0.000000002642958 -0.000000006298896
5.689999999999923 0.419221808150321 0.419221788644791 0.000000019505531 0.000000046527949
5.699999999999923 0.418853908291698 0.418853938579559 -0.000000030287861 -0.000000072311277
5.709999999999923 0.418486975318690 0.418486952781677 0.000000022537013 0.000000053853559
5.719999999999922 0.418121005003548 0.418121010065079 -0.000000005061531 -0.000000012105420
5.729999999999922 0.417755993144360 0.417755991220474 0.000000001923885 0.000000004605285
5.739999999999922 0.417391935564844 0.417391955852509 -0.000000020287665 -0.000000048605790
5.749999999999922 0.417028828114152 0.417028814554214 0.000000013559938 0.000000032515589
5.759999999999922 0.416666666666670 0.416666656732559 0.000000009934110 0.000000023841865
5.769999999999921 0.416305447121816 0.416305452585220 -0.000000005463404 -0.000000013123547
5.779999999999921 0.415945165403854 0.415945142507553 0.000000022896301 0.000000055046441
5.789999999999921 0.415585817461694 0.415585815906525 0.000000001555170 0.000000003742114
5.799999999999921 0.415227399268703 0.415227383375168 0.000000015893535 0.000000038276701
5.809999999999921 0.414869906822514 0.414869904518127 0.000000002304387 0.000000005554480
5.819999999999920 0.414513336144842 0.414513319730759 0.000000016414083 0.000000039598444
5.829999999999920 0.414157683281294 0.414157688617706 -0.000000005336412 -0.000000012884977
5.839999999999920 0.413802944301187 0.413802921772003 0.000000022529184 0.000000054444232
5.849999999999920 0.413449115297364 0.413449108600616 0.000000006696748 0.000000016197272
5.859999999999919 0.413096192386017 0.413096189498901 0.000000002887115 0.000000006988966
5.869999999999919 0.412744171706501 0.412744194269180 -0.000000022562679 -0.000000054665047
5.879999999999919 0.412393049421164 0.412393033504486 0.000000015916678 0.000000038595893
5.889999999999919 0.412042821715167 0.412042856216431 -0.000000034501263 -0.000000083732228
5.899999999999919 0.411693484796312 0.411693483591080 0.000000001205232 0.000000002927499
5.909999999999918 0.411345034894866 0.411345034837723 0.000000000057144 0.000000000138919
5.919999999999918 0.410997468263396 0.410997480154037 -0.000000011890641 -0.000000028931179
5.929999999999918 0.410650781176594 0.410650759935379 0.000000021241215 0.000000051725738
5.939999999999918 0.410304969931112 0.410304963588715 0.000000006342397 0.000000015457764
5.949999999999918 0.409960030845397 0.409960031509399 -0.000000000664003 -0.000000001619677
5.959999999999917 0.409615960259523 0.409615963697433 -0.000000003437910 -0.000000008393009
5.969999999999917 0.409272754535032 0.409272789955139 -0.000000035420107 -0.000000086544015
5.979999999999917 0.408930410054768 0.408930420875549 -0.000000010820781 -0.000000026461180
5.989999999999917 0.408588923222721 0.408588945865631 -0.000000022642910 -0.000000055417336
5.999999999999917 0.408248290463866 0.408248275518417 0.000000014945448 0.000000036608723
6.009999999999916 0.407908508224005 0.407908499240875 0.000000008983130 0.000000022022413
6.019999999999916 0.407569572969614 0.407569557428360 0.000000015541254 0.000000038131537
6.029999999999916 0.407231481187687 0.407231450080872 0.000000031106815 0.000000076386077
6.039999999999916 0.406894229385583 0.406894236803055 -0.000000007417472 -0.000000018229485
6.049999999999915 0.406557814090874 0.406557798385620 0.000000015705254 0.000000038629816
6.059999999999915 0.406222231851197 0.406222254037857 -0.000000022186660 -0.000000054617051
6.069999999999915 0.405887479234102 0.405887484550476 -0.000000005316374 -0.000000013098147
6.079999999999915 0.405553552826909 0.405553579330444 -0.000000026503535 -0.000000065351505
6.089999999999915 0.405220449236557 0.405220448970795 0.000000000265762 0.000000000655846
6.099999999999914 0.404888165089461 0.404888153076172 0.000000012013289 0.000000029670635
6.109999999999914 0.404556697031370 0.404556721448898 -0.000000024417528 -0.000000060356257
6.119999999999914 0.404226041727224 0.404226034879684 0.000000006847540 0.000000016939879
6.129999999999914 0.403896195861013 0.403896182775497 0.000000013085515 0.000000032398213
6.139999999999914 0.403567156135634 0.403567135334015 0.000000020801619 0.000000051544380
6.149999999999913 0.403238919272759 0.403238892555237 0.000000026717522 0.000000066257300
6.159999999999913 0.402911482012693 0.402911484241486 -0.000000002228793 -0.000000005531718
6.169999999999913 0.402584841114240 0.402584850788116 -0.000000009673876 -0.000000024029410
6.179999999999913 0.402258993354568 0.402259021997452 -0.000000028642884 -0.000000071205081
6.189999999999912 0.401933935529073 0.401933938264847 -0.000000002735774 -0.000000006806525
6.199999999999912 0.401609664451252 0.401609659194946 0.000000005256306 0.000000013088096
6.209999999999912 0.401286176952567 0.401286154985428 0.000000021967139 0.000000054741828
6.219999999999912 0.400963469882316 0.400963455438614 0.000000014443702 0.000000036022488
6.229999999999912 0.400641540107505 0.400641560554504 -0.000000020447000 -0.000000051035645
6.239999999999911 0.400320384512721 0.400320380926132 0.000000003586588 0.000000008959295
6.249999999999911 0.400000000000003 0.400000005960464 -0.000000005960462 -0.000000014901154
6.259999999999911 0.399680383488719 0.399680405855179 -0.000000022366460 -0.000000055960866
6.269999999999911 0.399361531915439 0.399361521005630 0.000000010909808 0.000000027318125
6.279999999999911 0.399043442233814 0.399043440818787 0.000000001415027 0.000000003546048
6.289999999999910 0.398726111414453 0.398726105690002 0.000000005724450 0.000000014356849
6.299999999999910 0.398409536444801 0.398409515619278 0.000000020825523 0.000000052271647
6.309999999999910 0.398093714329019 0.398093730211258 -0.000000015882239 -0.000000039895728
6.319999999999910 0.397778642087868 0.397778630256653 0.000000011831215 0.000000029743213
6.329999999999909 0.397464316758585 0.397464334964752 -0.000000018206167 -0.000000045805790
6.339999999999909 0.397150735394772 0.397150725126266 0.000000010268505 0.000000025855435
6.349999999999909 0.396837895066275 0.396837890148163 0.000000004918112 0.000000012393253
6.359999999999909 0.396525792859075 0.396525800228119 -0.000000007369044 -0.000000018584022
6.369999999999909 0.396214425875166 0.396214425563812 0.000000000311354 0.000000000785823
6.379999999999908 0.395903791232451 0.395903766155243 0.000000025077208 0.000000063341671
6.389999999999908 0.395593886064621 0.395593881607056 0.000000004457565 0.000000011268033
6.399999999999908 0.395284707521050 0.395284712314606 -0.000000004793555 -0.000000012126843
6.409999999999908 0.394976252766685 0.394976288080215 -0.000000035313530 -0.000000089406718
6.419999999999908 0.394668518981932 0.394668489694595 0.000000029287337 0.000000074207430
6.429999999999907 0.394361503362552 0.394361495971680 0.000000007390873 0.000000018741365
6.439999999999907 0.394055203119553 0.394055217504501 -0.000000014384948 -0.000000036504906
6.449999999999907 0.393749615479082 0.393749624490738 -0.000000009011656 -0.000000022886768
6.459999999999907 0.393444737682320 0.393444746732712 -0.000000009050392 -0.000000023002956
6.469999999999906 0.393140566985379 0.393140584230423 -0.000000017245044 -0.000000043864831
6.479999999999906 0.392837100659196 0.392837107181549 -0.000000006522353 -0.000000016603201
6.489999999999906 0.392534335989433 0.392534345388412 -0.000000009398980 -0.000000023944351
6.499999999999906 0.392232270276371 0.392232269048691 0.000000001227680 0.000000003129982
6.509999999999906 0.391930900834813 0.391930878162384 0.000000022672429 0.000000057848026
6.519999999999905 0.391630224993982 0.391630202531815 0.000000022462167 0.000000057355550
6.529999999999905 0.391330240097419 0.391330242156982 -0.000000002059563 -0.000000005262980
6.539999999999905 0.391030943502890 0.391030967235565 -0.000000023732675 -0.000000060692575
6.549999999999905 0.390732332582285 0.390732318162918 0.000000014419366 0.000000036903438
6.559999999999905 0.390434404721518 0.390434384346008 0.000000020375510 0.000000052186768
6.569999999999904 0.390137157320438 0.390137135982513 0.000000021337925 0.000000054693392
6.579999999999904 0.389840587792728 0.389840602874756 -0.000000015082028 -0.000000038687680
6.589999999999904 0.389544693565813 0.389544695615768 -0.000000002049956 -0.000000005262440
6.599999999999904 0.389249472080764 0.389249473810196 -0.000000001729432 -0.000000004442990
6.609999999999904 0.388954920792210 0.388954937458038 -0.000000016665828 -0.000000042847712
6.619999999999903 0.388661037168239 0.388661026954651 0.000000010213588 0.000000026278908
6.629999999999903 0.388367818690312 0.388367801904678 0.000000016785633 0.000000043220968
6.639999999999903 0.388075262853169 0.388075262308121 0.000000000545049 0.000000001404492
6.649999999999903 0.387783367164743 0.387783348560333 0.000000018604410 0.000000047976298
6.659999999999902 0.387492129146067 0.387492150068283 -0.000000020922216 -0.000000053993912
6.669999999999902 0.387201546331186 0.387201547622681 -0.000000001291495 -0.000000003335459
6.679999999999902 0.386911616267071 0.386911630630493 -0.000000014363422 -0.000000037123264
6.689999999999902 0.386622336513532 0.386622339487076 -0.000000002973543 -0.000000007691080
6.699999999999902 0.386333704643131 0.386333703994751 0.000000000648380 0.000000001678289
6.709999999999901 0.386045718241094 0.386045694351196 0.000000023889898 0.000000061883598
6.719999999999901 0.385758374905233 0.385758399963379 -0.000000025058146 -0.000000064958140
6.729999999999901 0.385471672245853 0.385471671819687 0.000000000426166 0.000000001105570
6.739999999999901 0.385185607885676 0.385185629129410 -0.000000021243734 -0.000000055151942
6.749999999999901 0.384900179459753 0.384900182485580 -0.000000003025827 -0.000000007861329
6.759999999999900 0.384615384615387 0.384615361690521 0.000000022924866 0.000000059604652
6.769999999999900 0.384331221012047 0.384331226348877 -0.000000005336830 -0.000000013886018
6.779999999999900 0.384047686321287 0.384047657251358 0.000000029069929 0.000000075693540
6.789999999999900 0.383764778226671 0.383764803409576 -0.000000025182905 -0.000000065620679
6.799999999999899 0.383482494423688 0.383482486009598 0.000000008414090 0.000000021941263
6.809999999999899 0.383200832619676 0.383200824260712 0.000000008358965 0.000000021813535
6.819999999999899 0.382919790533745 0.382919788360596 0.000000002173149 0.000000005675207
6.829999999999899 0.382639365896693 0.382639348506927 0.000000017389766 0.000000045446881
6.839999999999899 0.382359556450939 0.382359564304352 -0.000000007853413 -0.000000020539339
6.849999999999898 0.382080359950438 0.382080376148224 -0.000000016197786 -0.000000042393663
6.859999999999898 0.381801774160609 0.381801784038544 -0.000000009877935 -0.000000025871893
6.869999999999898 0.381523796858261 0.381523787975311 0.000000008882949 0.000000023282819
6.879999999999898 0.381246425831515 0.381246447563171 -0.000000021731657 -0.000000057001602
6.889999999999898 0.380969658879732 0.380969643592834 0.000000015286898 0.000000040126287
6.899999999999897 0.380693493813443 0.380693495273590 -0.000000001460147 -0.000000003835492
6.909999999999897 0.380417928454270 0.380417943000793 -0.000000014546524 -0.000000038238271
6.919999999999897 0.380142960634856 0.380142956972122 0.000000003662733 0.000000009635147
6.929999999999897 0.379868588198796 0.379868596792221 -0.000000008593425 -0.000000022622100
6.939999999999896 0.379594809000565 0.379594802856445 0.000000006144119 0.000000016185994
6.949999999999896 0.379321620905444 0.379321604967117 0.000000015938326 0.000000042017975
6.959999999999896 0.379049021789455 0.379049032926559 -0.000000011137105 -0.000000029381701
6.969999999999896 0.378777009539288 0.378777027130127 -0.000000017590839 -0.000000046441148
6.979999999999896 0.378505582052235 0.378505587577820 -0.000000005525585 -0.000000014598423
6.989999999999895 0.378234737236120 0.378234744071960 -0.000000006835841 -0.000000018073011
6.999999999999895 0.377964473009230 0.377964496612549 -0.000000023603319 -0.000000062448512
7.009999999999895 0.377694787300252 0.377694785594940 0.000000001705312 0.000000004515052
7.019999999999895 0.377425678048201 0.377425670623779 0.000000007424422 0.000000019671216
7.029999999999895 0.377157143202360 0.377157121896744 0.000000021305616 0.000000056490024
7.039999999999894 0.376889180722207 0.376889169216156 0.000000011506051 0.000000030529004
7.049999999999894 0.376621788577358 0.376621782779694 0.000000005797664 0.000000015393862
7.059999999999894 0.376354964747494 0.376354962587357 0.000000002160137 0.000000005739627
7.069999999999894 0.376088707222304 0.376088708639145 -0.000000001416841 -0.000000003767306
7.079999999999893 0.375823014001417 0.375823020935059 -0.000000006933641 -0.000000018449220
7.089999999999893 0.375557883094343 0.375557869672775 0.000000013421567 0.000000035737680
7.099999999999893 0.375293312520404 0.375293314456940 -0.000000001936536 -0.000000005160060
7.109999999999893 0.375029300308677 0.375029295682907 0.000000004625770 0.000000012334424
7.119999999999893 0.374765844497934 0.374765843153000 0.000000001344934 0.000000003588731
7.129999999999892 0.374502943136572 0.374502927064896 0.000000016071676 0.000000042914686
7.139999999999892 0.374240594282563 0.374240577220917 0.000000017061646 0.000000045590046
7.149999999999892 0.373978796003386 0.373978763818741 0.000000032184645 0.000000086060079
7.159999999999892 0.373717546375971 0.373717576265335 -0.000000029889364 -0.000000079978488
7.169999999999892 0.373456843486638 0.373456865549088 -0.000000022062449 -0.000000059076302
7.179999999999891 0.373196685431041 0.373196691274643 -0.000000005843602 -0.000000015658237
7.189999999999891 0.372937070314104 0.372937083244324 -0.000000012930220 -0.000000034671319
7.199999999999891 0.372677996249968 0.372678011655807 -0.000000015405840 -0.000000041338206
7.209999999999891 0.372419461361932 0.372419446706772 0.000000014655160 0.000000039351220
7.219999999999891 0.372161463782396 0.372161477804184 -0.000000014021788 -0.000000037676624
7.229999999999890 0.371904001652804 0.371904015541077 -0.000000013888273 -0.000000037343704
7.239999999999890 0.371647073123586 0.371647059917450 0.000000013206136 0.000000035534078
7.249999999999890 0.371390676354107 0.371390670537949 0.000000005816158 0.000000015660485
7.259999999999890 0.371134809512606 0.371134817600250 -0.000000008087645 -0.000000021791663
7.269999999999889 0.370879470776145 0.370879471302032 -0.000000000525888 -0.000000001417947
7.279999999999889 0.370624658330553 0.370624661445618 -0.000000003115064 -0.000000008404903
7.289999999999889 0.370370370370373 0.370370358228683 0.000000012141690 0.000000032782562
7.299999999999889 0.370116605098805 0.370116591453552 0.000000013645253 0.000000036867444
7.309999999999889 0.369863360727657 0.369863361120224 -0.000000000392567 -0.000000001061383
7.319999999999888 0.369610635477289 0.369610607624054 0.000000027853235 0.000000075358317
7.329999999999888 0.369358427576562 0.369358420372009 0.000000007204552 0.000000019505586
7.339999999999888 0.369106735262784 0.369106709957123 0.000000025305661 0.000000068559196
7.349999999999888 0.368855556781662 0.368855535984039 0.000000020797622 0.000000056384191
7.359999999999888 0.368604890387246 0.368604868650436 0.000000021736809 0.000000058970485
7.369999999999887 0.368354734341881 0.368354737758636 -0.000000003416755 -0.000000009275719
7.379999999999887 0.368105086916158 0.368105053901672 0.000000033014486 0.000000089687665
7.389999999999887 0.367855946388858 0.367855966091156 -0.000000019702298 -0.000000053559820
7.399999999999887 0.367607311046907 0.367607295513153 0.000000015533754 0.000000042256378
7.409999999999886 0.367359179185325 0.367359191179276 -0.000000011993950 -0.000000032649110
7.419999999999886 0.367111549107179 0.367111533880234 0.000000015226945 0.000000041477707
7.429999999999886 0.366864419123529 0.366864413022995 0.000000006100534 0.000000016628852
7.439999999999886 0.366617787553386 0.366617798805237 -0.000000011251851 -0.000000030690957
7.449999999999886 0.366371652723659 0.366371661424637 -0.000000008700978 -0.000000023749049
7.459999999999885 0.366126012969109 0.366126000881195 0.000000012087914 0.000000033015720
7.469999999999885 0.365880866632304 0.365880876779556 -0.000000010147252 -0.000000027733760
7.479999999999885 0.365636212063568 0.365636199712753 0.000000012350815 0.000000033778970
7.489999999999885 0.365392047620938 0.365392059087753 -0.000000011466816 -0.000000031382226
7.499999999999885 0.365148371670114 0.365148365497589 0.000000006172524 0.000000016904155
7.509999999999884 0.364905182584416 0.364905178546906 0.000000004037511 0.000000011064547
7.519999999999884 0.364662478744739 0.364662468433380 0.000000010311359 0.000000028276447
7.529999999999884 0.364420258539505 0.364420264959335 -0.000000006419831 -0.000000017616558
7.539999999999884 0.364178520364618 0.364178508520126 0.000000011844491 0.000000032523860
7.549999999999883 0.363937262623422 0.363937258720398 0.000000003903024 0.000000010724443
7.559999999999883 0.363696483726657 0.363696485757828 -0.000000002031171 -0.000000005584797
7.569999999999883 0.363456182092410 0.363456189632416 -0.000000007540006 -0.000000020745296
7.579999999999883 0.363216356146077 0.363216340541840 0.000000015604237 0.000000042961273
7.589999999999883 0.362977004320317 0.362976998090744 0.000000006229573 0.000000017162444
7.599999999999882 0.362738125055009 0.362738132476807 -0.000000007421798 -0.000000020460485
7.609999999999882 0.362499716797210 0.362499713897705 0.000000002899505 0.000000007998640
7.619999999999882 0.362261778001112 0.362261801958084 -0.000000023956972 -0.000000066131658
7.629999999999882 0.362024307128001 0.362024307250977 -0.000000000122975 -0.000000000339688
7.639999999999882 0.361787302646214 0.361787289381027 0.000000013265186 0.000000036665705
7.649999999999881 0.361550763031096 0.361550748348236 0.000000014682860 0.000000040610785
7.659999999999881 0.361314686764965 0.361314713954926 -0.000000027189961 -0.000000075252852
7.669999999999881 0.361079072337062 0.361079066991806 0.000000005345256 0.000000014803561
7.679999999999881 0.360843918243519 0.360843926668167 -0.000000008424648 -0.000000023347070
7.689999999999880 0.360609222987312 0.360609233379364 -0.000000010392052 -0.000000028818042
7.699999999999880 0.360374985078226 0.360374987125397 -0.000000002047170 -0.000000005680667
7.709999999999880 0.360141203032813 0.360141217708588 -0.000000014675775 -0.000000040750058
7.719999999999880 0.359907875374350 0.359907865524292 0.000000009850058 0.000000027368276
7.729999999999880 0.359675000632806 0.359674990177155 0.000000010455651 0.000000029069720
7.739999999999879 0.359442577344798 0.359442591667175 -0.000000014322378 -0.000000039846080
7.749999999999879 0.359210604053553 0.359210610389709 -0.000000006336157 -0.000000017639114
7.759999999999879 0.358979079308872 0.358979076147079 0.000000003161792 0.000000008807734
7.769999999999879 0.358748001667090 0.358747988939285 0.000000012727805 0.000000035478400
7.779999999999879 0.358517369691040 0.358517378568649 -0.000000008877609 -0.000000024762006
7.789999999999878 0.358287181950012 0.358287185430527 -0.000000003480515 -0.000000009714315
7.799999999999878 0.358057437019719 0.358057409524918 0.000000027494802 0.000000076788802
7.809999999999878 0.357828133482259 0.357828140258789 -0.000000006776530 -0.000000018937945
7.819999999999878 0.357599269926079 0.357599258422852 0.000000011503227 0.000000032167926
7.829999999999878 0.357370844945934 0.357370853424072 -0.000000008478138 -0.000000023723642
7.839999999999877 0.357142857142860 0.357142865657806 -0.000000008514946 -0.000000023841850
7.849999999999877 0.356915305124128 0.356915295124054 0.000000010000074 0.000000028018058
7.859999999999877 0.356688187503214 0.356688201427460 -0.000000013924246 -0.000000039037587
7.869999999999877 0.356461502899762 0.356461495161057 0.000000007738706 0.000000021709794
7.879999999999876 0.356235249939551 0.356235265731812 -0.000000015792261 -0.000000044330988
7.889999999999876 0.356009427254455 0.356009423732758 0.000000003521697 0.000000009892147
7.899999999999876 0.355784033482413 0.355784028768539 0.000000004713873 0.000000013249255
7.909999999999876 0.355559067267392 0.355559080839157 -0.000000013571765 -0.000000038170213
7.919999999999876 0.355334527259353 0.355334520339966 0.000000006919388 0.000000019472883
7.929999999999875 0.355110412114220 0.355110406875610 0.000000005238610 0.000000014752060
7.939999999999875 0.354886720493841 0.354886710643768 0.000000009850073 0.000000027755540
7.949999999999875 0.354663451065957 0.354663461446762 -0.000000010380805 -0.000000029269452
7.959999999999875 0.354440602504171 0.354440599679947 0.000000002824224 0.000000007968116
7.969999999999875 0.354218173487910 0.354218184947968 -0.000000011460057 -0.000000032353104
7.979999999999874 0.353996162702397 0.353996157646179 0.000000005056218 0.000000014283256
7.989999999999874 0.353774568838615 0.353774577379227 -0.000000008540611 -0.000000024141394
7.999999999999874 0.353553390593277 0.353553384542465 0.000000006050811 0.000000017114279
8.009999999999874 0.353332626668789 0.353332608938217 0.000000017730572 0.000000050180965
8.019999999999873 0.353112275773227 0.353112280368805 -0.000000004595578 -0.000000013014495
8.029999999999873 0.352892336620296 0.352892339229584 -0.000000002609288 -0.000000007394006
8.039999999999873 0.352672807929302 0.352672815322876 -0.000000007393574 -0.000000020964401
8.049999999999873 0.352453688425123 0.352453708648682 -0.000000020223558 -0.000000057379335
8.059999999999873 0.352234976838176 0.352234959602356 0.000000017235820 0.000000048932734
8.069999999999872 0.352016671904384 0.352016687393188 -0.000000015488804 -0.000000044000201
8.079999999999872 0.351798772365149 0.351798772811890 -0.000000000446741 -0.000000001269876
8.089999999999872 0.351581276967318 0.351581275463104 0.000000001504214 0.000000004278423
8.099999999999872 0.351364184463156 0.351364165544510 0.000000018918646 0.000000053843411
8.109999999999872 0.351147493610315 0.351147502660751 -0.000000009050437 -0.000000025773890
8.119999999999871 0.350931203171801 0.350931197404861 0.000000005766940 0.000000016433248
8.129999999999871 0.350715311915950 0.350715309381485 0.000000002534465 0.000000007226559
8.139999999999871 0.350499818616394 0.350499808788300 0.000000009828094 0.000000028040226
8.149999999999871 0.350284722052032 0.350284725427628 -0.000000003375595 -0.000000009636719
8.159999999999870 0.350070021007005 0.350069999694824 0.000000021312181 0.000000060879766
8.169999999999870 0.349855714270663 0.349855720996857 -0.000000006726194 -0.000000019225623
8.179999999999870 0.349641800637536 0.349641799926758 0.000000000710778 0.000000002032874
8.189999999999870 0.349428278907309 0.349428266286850 0.000000012620459 0.000000036117451
8.199999999999870 0.349215147884792 0.349215149879456 -0.000000001994664 -0.000000005711848
8.209999999999869 0.349002406379891 0.349002420902252 -0.000000014522361 -0.000000041611064
8.219999999999869 0.348790053207581 0.348790049552917 0.000000003654663 0.000000010478118
8.229999999999869 0.348578087187878 0.348578095436096 -0.000000008248218 -0.000000023662470
8.239999999999869 0.348366507145812 0.348366528749466 -0.000000021603654 -0.000000062014154
8.249999999999869 0.348155311911398 0.348155319690704 -0.000000007779306 -0.000000022344355
8.259999999999868 0.347944500319613 0.347944498062134 0.000000002257479 0.000000006488045
8.269999999999868 0.347734071210363 0.347734063863754 0.000000007346609 0.000000021127090
8.279999999999868 0.347524023428461 0.347524017095566 0.000000006332895 0.000000018222898
8.289999999999868 0.347314355823597 0.347314357757568 -0.000000001933972 -0.000000005568361
8.299999999999867 0.347105067250314 0.347105056047440 0.000000011202875 0.000000032275169
8.309999999999867 0.346896156567983 0.346896141767502 0.000000014800481 0.000000042665451
8.319999999999867 0.346687622640771 0.346687644720078 -0.000000022079307 -0.000000063686458
8.329999999999867 0.346479464337621 0.346479475498199 -0.000000011160578 -0.000000032211370
8.339999999999867 0.346271680532225 0.346271663904190 0.000000016628035 0.000000048020198
8.349999999999866 0.346064270102994 0.346064269542694 0.000000000560300 0.000000001619064
8.359999999999866 0.345857231933040 0.345857232809067 -0.000000000876027 -0.000000002532914
8.369999999999866 0.345650564910145 0.345650553703308 0.000000011206836 0.000000032422445
8.379999999999866 0.345444267926736 0.345444262027740 0.000000005898996 0.000000017076548
8.389999999999866 0.345238339879865 0.345238327980042 0.000000011899824 0.000000034468431
8.399999999999865 0.345032779671180 0.345032781362534 -0.000000001691354 -0.000000004902009
8.409999999999865 0.344827586206899 0.344827592372894 -0.000000006165995 -0.000000017881385
8.419999999999865 0.344622758397792 0.344622761011124 -0.000000002613332 -0.000000007583168
8.429999999999865 0.344418295159148 0.344418287277222 0.000000007881926 0.000000022884750
8.439999999999864 0.344214195410760 0.344214200973511 -0.000000005562751 -0.000000016160725
8.449999999999864 0.344010458076893 0.344010472297668 -0.000000014220775 -0.000000041338205
8.459999999999864 0.343807082086267 0.343807071447372 0.000000010638895 0.000000030944374
8.469999999999864 0.343604066372028 0.343604058027267 0.000000008344760 0.000000024285976
8.479999999999864 0.343401409871725 0.343401432037354 -0.000000022165628 -0.000000064547284
8.489999999999863 0.343199111527293 0.343199104070663 0.000000007456629 0.000000021726832
8.499999999999863 0.342997170285020 0.342997193336487 -0.000000023051466 -0.000000067205996
8.509999999999863 0.342795585095533 0.342795580625534 0.000000004469999 0.000000013039839
8.519999999999863 0.342594354913769 0.342594325542450 0.000000029371319 0.000000085732057
8.529999999999863 0.342393478698953 0.342393487691879 -0.000000008992926 -0.000000026264887
8.539999999999862 0.342192955414580 0.342192977666855 -0.000000022252275 -0.000000065028442
8.549999999999862 0.341992784028387 0.341992765665054 0.000000018363333 0.000000053695089
8.559999999999862 0.341792963512334 0.341792941093445 0.000000022418890 0.000000065592016
8.569999999999862 0.341593492842580 0.341593503952026 -0.000000011109446 -0.000000032522417
8.579999999999862 0.341394370999462 0.341394364833832 0.000000006165630 0.000000018060141
8.589999999999861 0.341195596967473 0.341195583343506 0.000000013623967 0.000000039930079
8.599999999999861 0.340997169735240 0.340997159481049 0.000000010254191 0.000000030071191
8.609999999999861 0.340799088295501 0.340799093246460 -0.000000004950959 -0.000000014527500
8.619999999999861 0.340601351645089 0.340601354837418 -0.000000003192329 -0.000000009372626
8.629999999999860 0.340403958784901 0.340403944253922 0.000000014530980 0.000000042687459
8.639999999999860 0.340206908719889 0.340206891298294 0.000000017421595 0.000000051208821
8.649999999999860 0.340010200459026 0.340010195970535 0.000000004488490 0.000000013201046
8.659999999999860 0.339813833015295 0.339813828468323 0.000000004546972 0.000000013380775
8.669999999999860 0.339617805405665 0.339617818593979 -0.000000013188314 -0.000000038832811
8.679999999999859 0.339422116651068 0.339422136545181 -0.000000019894113 -0.000000058611717
8.689999999999859 0.339226765776382 0.339226782321930 -0.000000016545548 -0.000000048774300
8.699999999999859 0.339031751810408 0.339031755924225 -0.000000004113817 -0.000000012134017
8.709999999999859 0.338837073785851 0.338837087154388 -0.000000013368537 -0.000000039454175
8.719999999999859 0.338642730739301 0.338642746210098 -0.000000015470797 -0.000000045684717
8.729999999999858 0.338448721711209 0.338448733091354 -0.000000011380145 -0.000000033624430
8.739999999999858 0.338255045745872 0.338255047798157 -0.000000002052285 -0.000000006067270
8.749999999999858 0.338061701891409 0.338061690330505 0.000000011560904 0.000000034197615
8.759999999999858 0.337868689199746 0.337868690490723 -0.000000001290977 -0.000000003820943
8.769999999999857 0.337676006726590 0.337675988674164 0.000000018052426 0.000000053460790
8.779999999999857 0.337483653531416 0.337483674287796 -0.000000020756380 -0.000000061503363
8.789999999999857 0.337291628677445 0.337291628122330 0.000000000555115 0.000000001645803
8.799999999999857 0.337099931231624 0.337099909782410 0.000000021449214 0.000000063628652
8.809999999999857 0.336908560264607 0.336908549070358 0.000000011194249 0.000000033226372
8.819999999999856 0.336717514850740 0.336717516183853 -0.000000001333114 -0.000000003959145
8.829999999999856 0.336526794068035 0.336526781320572 0.000000012747463 0.000000037879489
8.839999999999856 0.336336396998159 0.336336404085159 -0.000000007087000 -0.000000021071167
8.849999999999856 0.336146322726410 0.336146324872971 -0.000000002146561 -0.000000006385793
8.859999999999856 0.335956570341701 0.335956573486328 -0.000000003144628 -0.000000009360220
8.869999999999855 0.335767138936540 0.335767149925232 -0.000000010988692 -0.000000032727121
8.879999999999855 0.335578027607015 0.335578024387360 0.000000003219655 0.000000009594357
8.889999999999855 0.335389235452772 0.335389226675034 0.000000008777738 0.000000026171794
8.899999999999855 0.335200761576998 0.335200786590576 -0.000000025013578 -0.000000074622676
8.909999999999854 0.335012605086407 0.335012614727020 -0.000000009640614 -0.000000028776868
8.919999999999854 0.334824765091215 0.334824770689011 -0.000000005597795 -0.000000016718582
8.929999999999854 0.334637240705130 0.334637224674225 0.000000016030905 0.000000047905323
8.939999999999854 0.334450031045328 0.334450036287308 -0.000000005241979 -0.000000015673431
8.949999999999854 0.334263135232441 0.334263116121292 0.000000019111148 0.000000057173964
8.959999999999853 0.334076552390533 0.334076553583145 -0.000000001192612 -0.000000003569876
8.969999999999853 0.333890281647092 0.333890289068222 -0.000000007421130 -0.000000022226255
8.979999999999853 0.333704322133003 0.333704322576523 -0.000000000443520 -0.000000001329081
8.989999999999853 0.333518672982538 0.333518683910370 -0.000000010927832 -0.000000032765278
