time,flux
131.5123924985237,0.979544297783367
131.5328271222752,0.9635541430378323
131.5532616459168,0.9676334777150615
131.57369606943394,0.9953043657281098
131.5941305928427,0.9999515417722136
131.61456521625223,0.9994863144109856
131.63499963966024,1.00031772927577
131.6554341628289,1.0000736754770088
131.675868786122,0.9998103716804732
131.69630330917425,1.0000879390729118
131.716737732233,0.9997496436253166
131.73717225517612,1.0006332181147801
131.7576068781127,1.0000478827262946
131.77804130093864,1.0007479020386412
131.79847582364891,0.9993196250422067
131.81891044635267,1.0007383742076426
131.83934486894577,1.0001448031002118
131.85977939142322,1.0004526880817053
131.88021391389339,1.0009836320964063
131.90064843625441,0.9999607343962258
131.92108295861544,1.0009172967824298
131.94151748085278,0.9986466313482889
131.96195200298098,1.000295990917608
131.98238652510918,1.0002791450773818
132.00282104711368,0.9996216917638592
132.0232554690083,1.0001984760242888
132.04369009090442,0.9991004291131211
132.0641246126761,0.9989084132957093
132.08455903433787,1.0000113065935872
132.1049935560004,1.0002423407058294
132.12542817754002,0.9995606333741284
132.14586259908538,1.0010153394554226
132.16629712039867,0.99978774627943
132.18673174182186,1.0007115385287833
132.20716626301873,1.0006982610867015
132.22760068421485,1.001362572144995
132.2480352052953,0.9996420923578727
132.26846982636926,0.9997654041494751
132.28890424733254,0.9993448212041667
132.3093387681729,0.9993786660095545
132.32977338902128,0.9995083709081038
132.35020780975174,1.0001557171970579
132.37064233036654,0.9996101617526333
132.39107685097406,0.9990761954048059
132.41151137147244,0.998590594511501
132.43194589184714,0.9997573701824822
132.4523804122291,0.9989290013853928
132.47281503249542,1.0002919324789536
132.4932494527602,1.0020683496225746
132.51368397278566,1.0001507315935654
132.53411839281762,0.9983417888772212
132.55455301284383,1.0004172358518155
132.57498753276013,1.0007823654601238
132.59542195255926,1.000319793233488
132.6158565722435,1.0004888548247202
132.6362910919197,1.000331097720562
132.65672561148676,1.0001942686396526
132.67716003093665,0.9984468068782731
132.69759465038078,0.9996018436226674
132.718029169715,1.0003841756205623
132.73846358904848,0.999871096186397
132.75889820814336,0.9995269509978789
132.77933272736118,1.0010459593101064
132.7997671463454,0.9999267291888747
132.8202016653231,0.999831563400675
132.84063628419244,0.9997944380492718
132.86107070294383,1.0015266210618743
132.8815052216887,1.002648592199948
132.9019398403252,1.0001924726867717
132.92237425884377,1.000004434092352
132.94280877735582,1.0012840790395652
132.96324329575873,0.9998609237807481
132.98367791404598,0.9989564981024328
133.00411233232444,1.0005761859770372
133.02454685049452,1.0015593867356307
133.04498136854818,0.9996992460354577
133.06541588659456,0.9994426604863114
133.0858504044154,0.9984167631981375
133.10628492235264,1.0003013612308218
133.12671944004978,1.0002720709885566
133.1471539577542,1.0013205855372669
133.1675884753422,0.9994027976697154
133.18802299292292,0.9995447419257367
133.20845761039527,1.0014017625110387
133.22889202774968,0.999314819092308
133.24932654498116,1.0000580658669607
133.2697610622199,1.0000593749449491
133.29019557934225,0.9995283125332809
133.3106300963409,0.9998116410532855
133.33106451334606,0.9997950983334014
133.35149913023633,0.9994148833123409
133.37193364700215,0.9997559400375623
133.39236816365883,0.9998864306929215
133.4128026803155,0.9992019898052721
133.4332371968485,0.9998529866818663
133.45367171338876,0.9998042122935585
133.47410612969543,0.9996799094644625
133.49454074611276,0.9996421661315004
133.51497526230378,0.9987184612810938
133.53540967837762,1.000340879042681
133.5558442944457,0.9995191291774274
133.5762788105203,1.0002846639768945
133.59671322636132,1.0002172158686897
133.6171477421958,1.0007531759139185
133.63758235792193,0.9997454144863384
133.6580168735236,0.9988264725498565
133.67845128913177,0.9996677228873487
133.69888590462506,1.0009723519279323
133.71932042000117,0.999131517963522
133.73975483536924,1.0002420112555341
133.76018935062893,0.9990283414167757
133.7806239657657,0.9990902325086112
133.8010583807918,1.0000007050912203
133.82149289581866,1.0002900032448727
133.8419274107291,0.9994594451362102
133.86236192551587,1.001174729616257
133.8827964403099,1.0012762918074776
133.9032309548711,1.0010560195501195
133.92366546954145,1.0005143399565093
133.94409998398623,1.0006863885808877
133.96453449843102,0.9854249308107623
133.98496891275136,0.9639234269035772
134.00540352696407,0.9655657799399813
134.02583804105961,0.9909435784019068
134.04627245514712,1.0000306037543167
134.066707069127,0.9989599473455549
134.08714158298972,0.999429564395584
134.1075759968444,0.998981764370463
134.12801051059068,0.9993653867893277
134.14844512422133,1.000556483785478
134.1688796377275,1.000301489964257
134.18931405124022,1.0006568058432237
134.20974866463803,0.9986301934259736
134.23018317791139,1.0006259180612702
134.25061759107484,1.0003722412197218
134.27105210423906,1.0006117864453241
134.29148671728035,0.9993135314377093
134.3119211303274,1.0011883897581588
134.33235564314236,1.0003163482729176
134.35279025595082,1.000215638831549
134.37322466864862,1.0001711912208546
134.41409369380563,0.9987801687336434
134.43452820627135,0.9997124375692913
134.45496271862066,1.0004581159281873
134.47539723084628,1.0008823384133887
134.49583184307994,0.9994200788286153
134.51626625507924,1.000565633482895
134.53670076718845,0.9994427572716453
134.55713517907134,1.0007307615798833
134.57756979083933,0.9991902077613
134.5980043025993,1.0010262040284352
134.61843871424935,0.9998623917728285
134.63887322590017,1.0007962336211271
134.65930783731164,1.0013811918901445
134.67974234872963,1.0006223504689737
134.7001768600312,1.0008641958448548
134.7206113713255,0.9998134316785889
134.74104588239425,1.0007912923415976
134.76148029346223,0.9995446776650839
134.78191480440728,1.0003594891834733
134.80234941536037,1.0009623149142446
134.82278392607986,1.0002943447570671
134.8432183367986,1.0015792564225097
134.86365294739517,0.999426376916777
134.88408745788183,1.0008156943529287
134.90452196836122,1.00006399141068
134.9249563787307,0.9988908829080919
134.9453909889853,0.9999096394697488
134.96582549911545,1.000269393008853
134.9862599091357,0.9997217903163064
135.00669451915746,0.997886527648158
135.02712902905478,1.0003869325025503
135.0475634388422,1.0004839589810126
135.06799794863036,0.9996043929317262
135.0884325581792,0.9999653101732292
135.10886696773377,1.0009387056838668
135.1293014771727,0.9998775375698763
135.14973608660512,0.9998653913715492
135.17017059581121,1.0000404515377022
135.19060500501655,1.0004394175212727
135.21103951409896,0.9995921275973438
135.2314741231894,0.9986893882523977
135.2519085320455,1.0009452349020018
135.27234304089507,0.9994757940808713
135.29277744963474,1.0004958600596512
135.31321205825952,1.00034981848152
135.33364656675985,0.998216174709712
135.3540809752667,1.0009962837871065
135.37451558354223,0.9996932973199889
135.39495009192615,1.0003642908895245
135.4153846000845,1.0003321754368193
135.4358190081257,0.9998078338271074
135.45625361616112,0.9984682385065977
135.47668812408665,0.999066528648762
135.497122531895,0.999598561830541
135.51755713958119,1.0004077427614742
135.53799164727388,1.0005730935655264
135.558426054733,1.0011469972788007
135.57886056219286,1.0019107007261125
135.5992951696462,1.0005602754361675
135.6197295768725,0.9986434344936019
135.64016408397583,1.0006689909357962
135.66059869108722,0.9990262239772336
135.68103319808142,0.9996010194961475
135.70146760507487,0.9995807181507886
135.72190211182897,1.0002704192970568
135.7423367185911,1.0004118061551033
135.7627711251116,0.9993788451339988
135.78320563164016,0.9999561139017678
135.80364023816946,0.9999006215359676
135.82407464446442,1.000344493348948
135.84450915075286,0.9991851357525204
135.86494365693216,0.9997577785418035
135.88537816298776,1.000524583678374
135.90581266893423,1.0004408392173034
135.92624717476428,0.9996603017325701
135.94668158059358,0.9996429945141196
135.9671161863007,0.9995822824945597
135.98755069189792,1.0011810257414984
136.00798509737797,0.9993484191618209
136.02841970273585,0.9995302986173711
136.04885420810024,1.0010777256521122
136.06928861323104,1.000281799599841
136.08972311847174,0.999227749858641
136.11015772348765,0.9993819759960157
136.1305922283791,0.9991969636816944
136.15102663327707,1.0007126560579132
136.17146123794373,0.9996998945052747
136.19189574260963,0.9997806632097107
136.21233014715108,1.0010635867592583
136.23276465158415,1.0009040837767436
136.2531992560107,0.9993190897612112
136.2736336603266,0.9991281498594347
136.29406816441042,1.0003272549519453
136.314502768495,1.000083625935768
136.3349371725708,1.0010497558205287
136.35537167642178,1.0005707007670226
136.37580618015636,0.999919810857803
136.39624068388366,1.0002149877112434
136.41667518750182,0.9893499946815318
136.43710969100357,0.9642021960394631
136.4575442943824,0.965243260400285
136.47797869776696,0.9878882590254706
136.49841320091946,1.000612369307423
136.51884770406468,1.0007881776746341
136.53928220710077,0.9986094385092805
136.55971671002044,0.9993065991898991
136.58015121281642,1.001039309002007
136.60058571561967,0.9998750136124983
136.6210202181901,1.0005530776198257
136.64145472075325,0.9995220948504748
136.66188922320725,0.9995126373264689
136.68232372554485,0.9996672981935512
136.70275822787517,0.999830760057519
136.72319272997993,1.000003202606564
136.74362713208393,0.9996322114534918
136.76406173394935,0.9998065689089803
136.78449623582128,1.0006690471211157
136.80493063757604,0.9996400087271509
136.82536523932504,1.000072141187357
136.84579974084772,1.0004446137808818
136.86623424236313,1.001014486272223
136.88666864365223,1.0006519541810417
136.90710324494285,1.0020214311860869
136.9275377461163,1.0001236465270444
136.94797214716527,1.0007925084011686
136.96840674822306,1.0006743408175764
136.98884124903998,1.0003793777796912
137.0092756498634,0.9997717896631928
137.0297101505712,0.9998824074424238
137.05014475116332,0.9999576895090072
137.0705791515138,0.9998294653197829
137.09101365198876,0.9991715156237917
137.11144825222436,1.000651393584465
137.13188265246572,0.9999379859974343
137.152317152475,0.9998053298911471
137.1727516524843,1.0004604056974193
137.19318625237065,0.9997845473985657
137.21362065214635,1.00021437855047
137.2340551519228,1.0010061291959658
137.2544895514584,0.9998655173059925
137.27492415088636,1.001077705557925
137.29535865031357,0.9990948382222458
137.31579304961633,0.9994319618134713
137.33622764881147,0.9989116798205273
137.35666214788944,1.0002035435433565
137.3975310458045,0.9997626168422371
137.41796564453398,0.9990362348414977
137.43840014325542,0.9992666365975594
137.45883454186696,0.9983652292030725
137.4792691402472,0.9990292027006558
137.4997036387358,0.9988700528310613
137.5201380369981,1.0007508774468066
137.54057253514475,0.9993185308994348
137.56100713316846,1.000416193183944
137.58144153119792,0.9979634574577171
137.60187602911174,0.9987614311932035
137.62231062690262,0.9988646686387115
137.64274512446718,0.9983790768515338
137.663179522031,0.9984983681626728
137.68361401958828,1.0019201904213868
137.70404861692077,1.001507619675824
137.72448301413533,0.9996727001224613
137.74491751134337,1.000763826351593
137.76535210844304,1.0015259632712252
137.78578650530835,0.9991651496628293
137.80622100216715,1.0004694717584932
137.82665539891605,0.9996326497655742
137.84708999566647,1.0028184268956517
137.86752449217602,0.9989646118457585
137.88795898857643,1.0016092944445845
137.90839338497608,1.0003071990612915
137.92882798113715,1.0004115776244709
137.94926247730473,0.9997067215107824
137.96969687335513,0.999609228010434
137.99013146928337,1.0005076509114372
138.0105659651017,1.0009436432611445
138.03100036080286,1.0008398176710227
138.05143485638837,0.9996465844387105
138.07186945196736,1.0002597233057182
138.09230394732003,1.0012840400719907
138.11273834266467,0.999785469752649
138.1331729379017,1.0012825381369082
138.15360743290512,1.00051834089525
138.1740418279005,1.000945362665203
138.19447632278752,0.9990080590351236
138.2149109176753,1.0010188854598547
138.2353454123222,1.001168868425174
138.2557798068592,1.0005772571817049
138.27621440139774,1.0005030667420294
138.2966488956954,1.00146242067893
138.31708328999957,1.0000893131382422
138.33751778407168,1.0000146252055182
138.35795237813727,0.9999768593620014
138.37838687209296,0.9997142922554433
138.39882126593147,0.9998296236069781
138.41925585964782,0.9999786529634284
138.43969035325426,0.9983105632376467
138.46012474685995,0.9991023152138367
138.48055924022628,0.9998380539963614
138.50099383360066,0.9993026362708227
138.52142822674068,0.9984867622516019
138.5418627198742,0.9993435458196126
138.56229721289856,1.0000382432974915
138.5827317056901,1.001177973105338
138.60316619847436,1.0002848215989992
138.62360069114948,0.9999331805896526
138.64403518370818,1.0000991122649847
138.6644696762596,0.9992030253087041
138.6849041685855,1.0002075475353385
138.7053385607942,1.0011074180445338
138.72577315299714,1.0003025621505055
138.74620764497377,1.0003330402388526
138.76664203694963,0.9997884231044487
138.78707662868692,0.9991529551420928
138.80751112043072,0.9997955445001903
138.82794551205734,1.0007753650469615
138.84838000356103,0.9991322277321306
138.86881459495635,0.993066644549139
138.88924908623449,0.9652502879512507
138.90968347739545,0.9628216292335867
138.93011806843424,0.9805890523050993
138.95055255947955,1.001466761259224
138.970986950284,0.9994496862592369
138.99142144098005,0.9997450124603026
139.01185603167687,1.000951059294093
139.03229042213934,1.000284326269931
139.0527249125953,1.000253851722721
139.07315950294287,1.0008336065166752
139.09359389304882,0.9986267719813862
139.1140283831628,0.9998135773730418
139.13446287316037,0.9986066207856059
139.15489736304153,1.000178862070058
139.175331852799,1.0009490764338054
139.1957663424473,0.999938300925631
139.21620073197846,1.0013539884772085
139.23663532150385,0.9998891122576712
139.25706981080293,1.0002832943012556
139.27750419998483,0.9995939201624846
139.29793878916098,0.999077567165436
139.3183732781108,0.9998987187017712
139.33880776705337,0.9995500950331857
139.3592421557696,1.000349313764504
139.37967674448737,1.0000688342293695
139.40011123297154,0.9987346410928287
139.42054562144767,1.000154301795702
139.4409802098162,1.000694269075819
139.46141469806025,0.9994573257047572
139.48184908619442,0.9988090331482464
139.50228357421292,0.9994247973750111
139.52271816211578,1.0003854655038646
139.54315254989342,1.0001191990836646
139.56358703756268,1.0008614422164308
139.58402162510902,1.000543968303731
139.6044560125447,1.0009802787725919
139.6248904998647,1.0007327338954648
139.6453249870683,0.9995430733989836
139.6657595742654,1.0004056318700056
139.6861939612354,0.9997094189101415
139.70662844808976,1.0005931706137352
139.72706293493684,0.9995507795503237
139.74749742155836,1.000532514342248
139.7679319081799,1.0002450873612332
139.7883663945613,1.0004607796731149
139.80880088095,1.0002046109272456
139.82923536722228,1.0002152084128924
139.84966985325445,0.9990514746048448
139.8701043392939,1.0001120041946292
139.89053882521694,0.9997045669077338
139.91097331101628,0.9994948337888303
139.93140779659007,0.9997806942015162
139.95184238215734,0.9990590989958883
139.97227676761395,0.9998106195196897
139.9927112529549,0.9993940618848338
140.01314563817868,0.9997569293278386
140.0335802232803,1.006039797129182
140.054014708272,0.9989528973041317
140.07444919314003,0.9991288011779774
140.0948836778989,1.000900894693212
140.11531816254137,0.9994684392162011
140.13575264706742,0.99950620950473
140.15618703146902,1.0001256388047768
140.176621615763,0.9999673703184772
140.19705609993252,1.0005240589467441
140.21749048410857,1.0017478278220513
140.2379250680533,0.9998136043116347
140.25835955188086,0.9995743455439958
140.27879393558396,0.9998828049140277
140.2992284192951,1.0005614543399761
140.3196630027669,1.0000482293900124
140.34009738612804,1.0001067244463293
140.380966352619,1.0001579716668396
140.40140093562513,0.9998124331034662
140.4218353185206,1.0006296664565848
140.44226980141684,1.0000772810079244
140.46270438407373,1.0005043024340998
140.48313876673637,1.0003970156537505
140.50357324916695,0.9997089062440749
140.52400763147307,1.0021713813405937
140.544442213788,0.9999982608185287
140.56487669586932,0.9997949333853269
140.58531117794337,0.9995854374157815
140.60574565979186,0.9999638647867996
140.62618014164036,1.0021903946856812
140.64661462324875,0.998816406557196
140.66704900474724,0.9997217972327304
140.68748358624725,1.0009572334146049
140.7079180675064,0.9996299289835169
140.72835244877206,0.9997925889456518
140.7487870298064,1.0001953965629635
140.76922151083272,0.99978638197303
140.78965589163272,0.9997790134758494
140.81009037243348,1.0007485038120236
140.8305249529949,0.9989276290332318
140.8509594334464,1.0002923494822122
140.87139381389716,0.9996787054625655
140.89182829410856,0.9997798942385114
140.912262874328,1.0010214359104177
140.9326972543131,0.9991078100628746
140.95313173429167,1.0007041565880666
140.97356631404546,0.9996394275901154
140.9940006936813,0.9995090282263273
141.01443517331063,0.9993553672120646
141.0348696527144,1.0007204094721946
141.05530413211818,1.0010886944769972
141.07573861128185,1.000208937366844
141.09617309033638,1.0002471455003887
141.1166075693909,1.0009394962766245
141.13704204820533,0.999835335896907
141.1574765269106,0.9999801347992414
141.17791090549872,1.0002998727112715
141.19834548408107,0.9993498352867173
141.2187799624371,1.0004275978699846
141.23921434067597,0.9991337388953285
141.25964891879266,1.0005180072202444
141.28008339691587,0.9982558594808375
141.30051777480548,1.0005855237316132
141.32095225257217,0.9966077627636061
141.34138683023048,0.9686964354429687
141.3618213077716,0.9645563064998546
141.38225568518828,0.9760060730427801
141.40269016249658,1.00036720744253
141.42312473968923,0.9998426346765261
141.44355921675742,1.0008416338337942
141.4639935937157,1.0004675455453511
141.4844281705591,1.0001910907389613
141.50486264727806,0.9998642542632677
141.5252970238871,0.9998039643400001
141.5457315003805,1.0001643055511273
141.5661659767502,1.00086566859316
141.5866005528951,1.0000555554382395
141.6070349290385,0.9995765225691234
141.6274695050597,0.9991687067192146
141.64790398097102,1.0002061971861123
141.66833835664875,1.0001690475965699
141.68877283231996,1.0002911699155033
141.70920740776637,1.0011799080300907
141.72964178321126,0.9998721403349387
141.7500762584168,1.0003085938634795
141.7705108336304,1.0007439643646658
141.79094520860963,1.0000808838316055
141.81137968358235,0.9992126892878777
141.8318141583295,0.9996672175162664
141.85224863296025,0.9998820041723192
141.8726831074673,1.0000828700524766
141.89311758186523,0.9998569497194281
141.9135521562639,1.0003153648423524
141.93398653042095,1.0004655311895014
141.95442100446962,0.9992107234484008
141.97485537840112,0.9990096830031066
141.99528995221044,0.9990792869486661
142.01572442590987,0.9996809679368203
142.0361587993757,0.9992406677594131
142.05659327283502,0.9991202771013716
142.07702784618596,1.000755846570761
142.09746231941972,1.0015571996737567
142.1178966924199,0.999130138385018
142.1383312654143,0.9980005910110565
142.1587657381824,0.9993037656323744
142.17920011094247,0.9996176989446816
