time,flux
138.74547858750157,0.9783429444639552
138.76591288017516,0.9825617839544022
138.786347372843,0.9979354810233974
138.80678176551737,0.9992233957945813
138.82721605819097,0.999425219461283
138.84765045074164,0.9993277297269547
138.86808494330035,0.9993469427343576
138.8885193358583,0.9995928029481566
138.90895362829906,0.9995496442848998
138.9293881208505,0.9999684687448597
138.94982251329202,0.9999385431494197
138.9702568057255,0.999820849243162
138.99069119805063,1.0001989897739822
139.01112569049292,1.0000075278549216
139.03155998281727,0.9998350020348963
139.0519943751351,1.0000730134860742
139.07242886746099,1.0000168034939756
139.09286315966165,0.9997837791775882
139.11329755187035,1.0002465550597004
139.13373194407905,1.000026566259961
139.15416633628774,1.0001419670285034
139.17460072848917,1.0005834456168976
139.19503512058145,1.000478953906087
139.21546941267297,1.0003181137294435
139.23590390475874,1.0003866425255017
139.2563382967346,1.000780672090282
139.27677258882613,1.0006551729580802
139.2972070807955,1.0009456594788706
139.31764147265494,1.0004939856437494
139.33807586462353,1.0002287710956073
139.35851015648223,1.000145845065416
139.37894464834244,1.000380849450485
139.3993790402019,1.0005666399546245
139.4198133320533,1.0002318367892953
139.4402478237971,1.0005501890328963
139.46068221553287,1.0004391370775363
139.48111650727515,1.0006215299816066
139.50155089901818,1.000457487988786
139.52198539064557,1.0001935831821145
139.54241968226415,1.0002730109476272
139.56285407389078,1.0006710977989803
139.58328856539447,1.00014387940009
139.60372285702033,1.000371829886581
139.62415724853054,1.000440076561811
139.64459163992433,1.0004586609164505
139.66502613142802,1.000223452914227
139.68546042282105,1.0001386065869424
139.70589481421484,1.0004822150533181
139.72632920560136,1.0003022131205306
139.74676359687874,1.0004293431893085
139.76719798827253,1.0005133560730697
139.78763237954263,1.0006746295067404
139.8080667707036,1.0004019819217063
139.82850116198097,1.0002493814411433
139.84893555313465,1.0006830640614501
139.8693699442956,1.0004681350597713
139.88980433534016,1.0005776421821373
139.91023872649384,1.000208151992325
139.9306731175384,1.0002349271115416
139.95110760857642,1.0004183825667694
139.9715418995038,1.0007050789455811
139.99197629054834,1.0009271798759138
140.0124105814757,1.0003639479385718
140.0328450722809,1.0002038971518388
140.05327946320904,1.0007639509286856
140.07371385401348,1.0004899359532406
140.0941482448252,1.0004513272367956
140.1145826356369,1.0000929668524505
140.1350170263322,1.001435953127505
140.15545131701947,1.000502321100307
140.17588580771553,0.997011837486592
140.19632019828714,0.9814174826864633
140.21675448898168,0.9810513624152022
140.23718897956132,0.9797572064143582
140.2576233700238,0.9865595888565832
140.27805766059464,0.9989967209383049
140.2984920510571,0.9992741441601499
140.31892654151306,0.9994469913748487
140.33936083185836,0.9997637816641931
140.38022961266688,0.9992027015297155
140.40066410289,0.9991160744259305
140.4210983932353,0.9991117352564619
140.44153278346494,1.0001774817352014
140.46196727368806,0.999664478275458
140.48240156380052,0.9992673678685403
140.50283595403016,0.9996508831594597
140.52327024401893,0.99964462749002
140.54370473413292,0.9997423596835436
140.56413912424614,0.9997231246199384
140.58457351423567,0.9993973989271787
140.60500790411606,0.9995269092775432
140.62544229411287,0.9995907051022215
140.645876683986,0.999838843743185
140.66631097386562,0.999824584602755
140.68674546374677,0.9991385047340393
140.70717985350348,0.9997245875729539
140.7276141432667,1.0002948418558968
140.74804863303143,0.999929748043637
140.76848302267172,1.0000636529104519
140.78891731243493,0.9994941412452907
140.80935170196608,0.9996737844922902
140.82978619160713,0.9997883155128239
140.85022058113827,0.9995753831405175
140.87065487066866,0.9996054568775927
140.89108926019253,0.9996190431445171
140.91152374960802,0.9998329528994213
140.931958039022,0.9996729295179372
140.95239242842945,0.9994297250549707
140.97282691772853,1.0000262443263923
140.99326120702608,0.9994173678975798
141.01369559631712,0.9998546909392695
141.03412998561544,0.9999073127021878
141.05456437479734,0.9998219855295798
141.07499876397196,1.0000710792378
141.09543315303745,1.0000840850126793
141.11586754221935,1.00017757888595
141.13630193127756,0.9999421904921645
141.15673632022663,0.9997378605187528
141.17717060929135,0.9997372878149821
141.1976050982339,1.0001423434735346
141.21803948706656,0.9995343161705146
141.23847377601487,1.0000606816049036
141.258908264841,1.0001271232125448
141.27934265355725,1.0000061030411977
141.29977694238914,1.0004269127168626
141.3202113310981,1.0003801892640243
141.3406458198151,1.00011031744118
141.36108020841493,0.9999414079714996
141.38151449700672,1.0003721107974162
141.40194888560654,1.0000605314839275
141.42238337420713,0.9996917542721172
141.44281776268326,0.9998282146260865
141.4632520511659,1.000103539200972
141.48368653953366,1.0003170894703028
141.50412092789338,1.0005220770650265
141.5245552162596,1.000383773974358
141.5449896046266,1.000418394119554
141.5654239928699,1.0000546476949013
141.58585848112125,1.0004120831583578
141.60629276937107,0.9997849884359595
141.62672725749871,1.000221447736067
141.64716164563288,1.0000353056000073
141.66759593364986,0.9918021898375762
141.68803032166034,0.9803523245095769
141.70846480967884,0.9775883736073147
141.72889909769583,0.9794583528380815
141.7493334855899,0.990356160675727
141.76976797349198,0.9973705165454082
141.79020226139255,0.9966816986071824
141.8106366491702,0.9965782721671489
141.8310710369551,0.9968732113603888
141.8515054246236,0.9967542422547154
141.87193981228484,0.9963760125725242
141.89237419995334,0.9964441593362117
141.9128086876226,0.9967838633813317
141.93324297516665,0.9966427238618721
141.95367736271874,0.9966762217821559
141.97411165015365,0.9974013639226927
141.99454613769922,0.9968867195633241
142.01498052501847,0.9971368333297828
142.03541481245338,0.997117570511247
142.05584919976536,0.9974304398751994
142.07628368708538,0.9970353703705146
142.09671807428822,0.9975160927852921
142.1171523614903,0.9977335566800818
142.13758684868662,0.9977040567032677
142.15802123588946,0.9976798267428455
142.17845552285144,0.9977995833222324
142.19888990993786,0.9979490216031366
142.21932439702505,0.9980222566585129
142.2397586839943,0.9984409503746093
142.26019307084061,0.99844270704674
142.28062755769497,0.9988845403750397
142.30106184454053,0.9986582325446959
142.32149623139412,0.9991656079159378
142.3419306181313,0.999452127197931
142.36236510486196,0.9993186201160043
142.38279939159838,0.999062388284539
142.40323377821915,0.9995501373878389
142.4236682648334,0.9993375800600348
142.44410255133698,0.9998604020310459
142.46453693784133,1.0001757549659414
142.48497122434492,1.0001412878472409
142.50540571072634,1.0006840389606992
142.52584009711427,1.0004484025955929
142.54627448349493,1.0007997975966165
142.56670876976568,1.0007544269957258
142.58714325603796,1.0010174432161094
142.60757764219306,1.0012601668446393
142.62801192834013,1.0014182067614932
142.648446414496,1.0017353769434207
142.66888080064382,1.0018089148733023
142.68931508668175,1.0024917757329022
142.70974947260402,1.0023225900342538
142.73018395864347,1.0020729608670036
142.7506182445577,1.003154949749659
142.77105263036356,1.0022829134740623
142.7914871161629,1.002841171762191
142.811921401968,1.0035310593103135
142.83235578777385,1.0034228119621271
142.8527901734633,1.0031134559424362
142.8732246590298,1.0032210976674667
142.89365894471848,1.0031464688448197
142.9140933302915,1.0028061495886436
142.9345278157416,1.002749088082006
142.95496210131387,1.0025381393111905
142.97539648665406,1.0022702934342493
142.99583077210264,1.0023792816868402
143.0162652574436,1.0016688332139136
143.03669964266737,1.0020238517374354
143.0571340280003,1.00152317610731
143.07756841322407,1.0013164778218535
143.09800279833144,1.0015217395357514
143.11843718343152,1.002039156998721
143.1388715685389,1.000831143421605
143.15930595363898,0.9864964360379489
143.17974033862993,0.9807764680915466
143.2001746235037,0.9815000429437349
143.22060900837823,0.9822114022790452
143.24104349324625,0.9974052167349989
143.2614778781208,1.0004435964223557
143.28191226287163,1.0004442555305273
143.30234664751333,1.0001851856729198
143.32278103227145,0.9998174561923246
143.3636497014304,1.0002556582121451
143.38408418595645,1.0005989914664073
143.40451857047447,1.0005517078638482
143.42495285488258,1.0000049561600464
143.4453873392922,1.0003424429763546
143.46582172358467,1.0001582081990585
143.4862560079855,1.0002583709454897
143.50669039216154,0.9998348114195168
143.5271248764475,1.000327702807162
143.54755926062353,1.0002348628849846
143.5679935446824,1.000123560174288
143.58842802874278,0.9998698367623468
143.60886241279513,1.0001598421903375
143.62929669673758,0.999774605874095
143.6497310806808,1.0000892061154798
143.6701655646175,0.9996752203282346
143.69059984844353,1.0000438226872055
143.7110342321539,0.9999545295512903
143.73146861597343,1.0002967583257585
143.7519029996838,0.9999519218642952
143.77233738327777,1.0002918364028504
143.79277176686446,1.0000014129205101
143.81320615045843,0.9998617049056078
143.83364053393598,0.999890281502381
143.85407491740625,1.0003124600443254
143.87450920076662,0.9998772010629952
143.89494368412852,1.000114376485829
143.91537806748238,1.0000571357176502
143.93581235072634,0.9996706651959448
143.95624683397182,1.0003565947727024
143.97668121709285,0.9999944957528338
143.9971155002204,0.999837250873297
144.0175498833487,1.0004775171128342
144.03798436635407,1.0001971390952693
144.05841874924954,1.0001432461526767
144.07885303226067,1.0001108169263164
144.09928751514963,0.9997343557736373
144.11972189792868,1.0001438701485696
144.14015618070698,1.000150030357753
144.16059056347876,0.9997668940873262
144.18102504614217,0.9996374816292001
144.20145932880405,0.9995884229334455
144.221893711343,0.9997620413536699
144.24232819389,1.0000044427471844
144.26276247631904,1.0000157369443055
144.28319685874158,1.0000138320918481
144.3036312411714,0.9995242836367453
144.32406562348478,0.9997243649570265
144.3445000057909,1.0002647366966964
144.3649343879879,0.9992830945828042
144.3853686701841,0.9994652845510802
144.40580315237457,0.9993949829062241
144.42623753445514,1.0002195366721591
144.44667181641853,0.9999503153748971
144.46710629849258,0.9997995058585075
144.48754068034032,1.0001413441832507
144.5079749623037,1.000053422327998
144.52840934402775,0.9996625272200202
144.54884382587625,0.9997158283185088
144.56927820760757,0.9995142292784832
144.58971248933813,0.9996134097003736
144.61014697094652,0.9992266830801808
144.630581352445,0.9974310816804217
144.65101563405187,0.9815218452274737
144.67145001555036,0.9785456134606498
144.6918844969332,0.9798344359206839
144.71231877830724,0.985991866100596
144.7327531595729,0.9997722419431387
144.75318764083931,1.0002350372064113
144.77362192209694,1.0003229840308991
144.79405630324618,1.0005535811727901
144.81449068439542,1.000200470339576
144.83492516542174,1.0003686340091593
144.8553594464538,1.0000531841222877
144.87579382737022,1.0004133668062045
144.89622820827935,1.0002728694431602
144.91666258919577,0.9999129841099538
144.93709696999576,1.000360906648201
144.95753135067207,1.0004650404530995
144.97796583147283,1.000233219085724
144.99840011203923,1.000074175127632
145.01883449271554,1.00022996654768
145.0392688731663,1.000138453851854
145.05970325373346,1.0001116111697108
145.08013763417694,1.0001159700742923
145.10057201451127,1.0006487239464135
145.12100649484637,1.0004348220056856
145.14144077505625,1.0002728212663532
145.1618751553906,1.0001087231589076
145.18230943549133,0.9996585768810808
145.20274391558632,1.0003113769919254
145.22317829568783,1.0006883233042556
145.24361257567216,1.000310388895427
145.26404705565074,1.0000677098489974
145.2844814355194,1.0003412863246801
145.30491581538809,1.0001530657742073
145.32535009513958,1.0002511678568495
145.34578457488533,1.0002286069647806
145.3662189546376,1.0003552664006121
145.3866532342654,1.000614129142745
145.4070877137856,1.0002775673202104
145.42752209330502,1.0006590601228291
145.44795637282368,1.0005853874295292
145.46839075221942,1.0001357866325329
145.4888252316232,1.000528116710257
145.50925951090176,1.0002582951832055
145.52969389018835,1.0004157399862794
145.55012826935854,1.000444888924275
145.5705627485222,1.000089394317244
145.5909970275752,1.0005625581642537
145.61143140662898,1.0001777959462301
145.63186588555982,1.0002096644975347
145.6523001644964,1.000141800745872
145.67273454331735,1.0001648187549659
145.69316882213752,0.9999476427121639
145.71360330095195,0.9996021531949174
145.73403767954005,0.9998575768837745
145.7544720582373,1.0000813797792172
145.7749064368254,1.0001435928797544
145.7953408152971,0.9996839091699122
145.8157751938852,0.9999026528229109
145.83620947223244,0.9999471573192401
145.85664395058848,0.9996944903639512
145.87707832893648,1.0001248528014302
145.89751260717458,1.0000372441332805
145.9179470854142,0.9999352181251556
145.93838146353664,0.9997996392690917
145.95881574153464,1.00004717223595
145.97925011954067,0.9994313320559983
145.99968459754018,0.9993271028116566
146.0201189754298,0.9997484258829427
146.04055325331865,0.9997291466452827
146.0609877310926,0.9993714710212118
146.08142210885853,0.999915796565513
146.10185638651456,0.9998382643884596
146.12229076417134,0.9937701221295796
146.1427252417052,0.9813339458522639
146.1631595192448,0.9795592809767587
146.18359389666875,0.9803083986158664
146.20402827408543,0.9913166124345109
146.22446265139297,1.001511757051357
146.2448970287005,1.0015686752818143
146.26533140588435,1.001919155646288
146.28576578307548,1.0022758390167705
146.30620016015018,1.0029250053134784
146.34706881429156,1.0032279973857114
146.36750329112692,1.0032732499308599
146.38793766808521,1.0030408462708233
146.40837194480991,1.003407772106681
146.42880642165255,1.0033439640840593
146.44924079837074,1.003138400063323
146.46967507497902,1.0029700276833327
146.49010955158155,1.0026754651356997
146.51054392807418,1.00258813013267
146.53097830456682,1.0023344427429175
146.55141258094227,1.0025695937238637
146.57184705731197,1.0022665947337612
146.59228143357177,1.0019729827711952
146.6127158098243,1.0019033524150383
146.63315008596692,1.0018658043048922
146.65358456211106,1.0019763098189296
146.67401893813803,1.0019588428183237
146.69445321404055,1.0013334766673785
146.71488769006828,1.0012777486178261
146.73532206585514,1.001058519936752
146.75575644164928,1.000777978518857
146.77619071744266,1.0008078031253338
146.79662519312114,1.0004566807662147
146.8170595687916,1.0004478878543452
146.83749384435214,1.0003843174779903
146.85792821979703,1.0001801793348546
146.87836269535183,1.0001561770619132
146.89879697067954,1.0000008752265939
146.91923134600802,0.9999817447021206
146.93966582132998,1.000306963618164
146.96010009654128,0.9994624876092782
146.98053447163693,0.9993916690217876
147.0009688467253,0.9994881534060869
147.02140322170453,0.9992761729361485
147.04183759668376,0.9994043830970585
147.06227197165572,0.9995394849997042
147.08270644640288,0.9990822535824827
147.10314072126494,0.998803375688455
147.12357509600406,0.9989791151027144
147.14400937063328,0.9988159709405925
147.16444384526403,0.9984494015741351
147.18487821977033,0.9980568099414688
147.20531249416672,0.9982029623955182
147.22574696868105,0.9980527699549341
147.24618134295451,0.9979050728001507
147.26661571723525,0.9975469398761627
147.28704999151523,0.998147828461633
147.30748446567304,0.9976337995866589
147.32791883972095,0.9978072813613843
147.3483531137681,0.9973195123988858
147.36878748780873,0.997190470476042
147.38922196162457,0.9970257816131863
147.4096562355553,0.9970172263475834
147.4300906093631,0.997075330859803
147.45052508306253,0.9972112645243824
147.47095935664402,0.9967396555080227
147.4913937303354,0.9968600233421302
147.51182810380124,0.9968922244112745
147.53226257726783,0.9963609661819611
147.55269685072562,0.997188569305908
147.57313122407504,0.9966068112449111
147.5935656973088,0.9967953906652507
147.61399997053377,0.9860154722378055
147.63443434376677,0.9778599234031738
147.65486861676618,0.9785660088088208
147.67530308987625,0.9809377953315805
147.69573746287642,0.995848127219492
147.71617173575942,1.0014132267222404
147.73660620852024,1.001023262629853
147.75704058128758,1.0009144671450843
147.77747495405492,1.0007508715840139
147.7979092267051,1.0009462400567566
147.81834369923308,1.0002279185206309
147.8387780717676,1.0003661638124137
147.85921234429406,1.0003364733129896
147.87964671659574,1.0000415240939287
147.92051546119183,1.0002331141237224
147.9409498333771,1.0000256433989843
147.96138430556312,1.0000609714473836
147.98181857762393,0.9997744102668398
148.00225294957636,0.9998326637706422
148.0226873215288,0.9998704439928369
148.0431217934747,0.9997279188548782
148.06355606519355,0.9997652837052878
148.08399043702957,0.9994152477895877
148.10442490862624,0.9993885055132616
148.12485918022867,0.9996224804545188
148.14529355183186,0.9995859467804287
148.16572792331135,0.9993495730074599
148.1861622946817,0.9995614374697135
148.20659666605206,0.9993697027474148
148.22703103729873,0.9996592264384354
148.24746550855343,0.9995440656241575
148.2678997796902,0.9991397861846891
148.28833415082045,0.9993412177757344
148.30876852184156,0.9999200486078362
148.32920289274625,0.999687964332039
148.34963726364367,0.999165914848622
148.37007163443195,0.9993334954054113
148.39050590521947,0.9993135263734472
148.41094037588482,0.9995310603221141
148.43137474655668,0.999798307976365
148.45180911711213,0.9997107508686586
148.4722434875439,0.999545411091892
148.49267785798293,1.0000168383928445
148.51311222830554,0.9996774691939223
148.5335464986274,0.9996599872362032
148.5539809688271,0.9995977274896153
148.57441533891688,0.9995629878665333
148.59484960899863,1.0001088790139667
148.61528407908918,0.9998222735345895
